id,id_parcela
16962,334
16963,334
16964,334
16965,334
16966,334
16967,334
16968,334
16969,334
16970,334
16971,334
16972,334
16973,334
16974,334
16975,334
16976,334
16977,334
16978,334
16979,334
16980,334
16981,334
16982,334
16983,334
16984,334
16985,334
16986,334
16987,334
16988,334
16989,334
16990,334
16991,334
16992,334
16993,334
16994,334
16995,334
16996,334
16997,334
16998,334
16999,334
17000,334
17001,334
17002,334
17003,334
17004,334
17005,334
17006,334
17007,334
17008,334
17009,336
17010,336
17011,336
17012,336
17013,336
17014,336
17015,336
17016,336
17017,336
17018,336
17019,336
17020,336
17021,336
17022,336
17023,336
17024,336
17025,336
17026,336
17027,336
17028,337
17029,337
17030,337
17031,337
17032,337
17033,337
17034,337
17035,337
17036,337
17037,337
17038,337
17039,337
17040,337
17041,337
17042,337
17043,337
17044,337
17045,337
17046,337
17047,337
17048,337
17049,337
17050,337
17051,337
17052,337
17053,337
17054,337
17055,338
17056,338
17057,338
17058,338
17059,338
17060,338
17061,338
17062,338
17063,338
17064,338
17065,338
17066,338
17067,338
17068,338
17069,338
17070,338
17071,338
17072,338
17073,338
17074,338
17075,338
17076,338
17077,338
17078,338
17079,338
17080,338
17081,338
17082,338
17083,338
17084,338
17085,338
17086,338
17087,338
17088,338
17089,338
17090,338
17091,338
17092,338
17093,338
17094,338
17095,338
17096,338
17097,338
17098,338
17099,339
17100,339
17101,339
17102,339
17103,339
17104,339
17105,339
17106,339
17107,339
17108,339
17109,339
17110,339
17111,339
17112,339
17113,339
17114,339
17115,339
17116,339
17117,339
17118,339
17119,339
17120,339
17121,339
17122,339
17123,339
17124,339
17125,339
17126,339
17127,339
17128,339
17129,339
17130,339
17131,339
17132,339
17133,339
17134,339
17135,339
17136,339
17137,339
17138,339
17139,339
17140,339
17141,339
17142,339
17143,339
17144,339
17145,339
17146,339
17147,339
17148,339
17149,339
17150,339
17151,339
17152,339
17153,339
17154,339
17155,339
17156,339
17157,339
17158,339
17159,339
17160,339
17161,339
17162,339
17163,339
17164,339
17165,339
17166,339
17167,339
17168,339
17169,339
17170,339
17171,339
17172,339
17173,339
17174,339
17175,339
17176,339
17177,339
17178,339
17179,339
17180,339
17181,339
17182,339
17183,339
17184,339
17185,339
17186,339
17187,339
17188,339
17189,339
17190,339
17191,339
17192,339
17193,339
17194,339
17195,339
17196,340
17197,340
17198,340
17199,340
17200,340
17201,340
17202,340
17203,340
17204,340
17205,340
17206,340
17207,340
17208,340
17209,340
17210,340
17211,340
17212,340
17213,340
17214,340
17215,340
17216,340
17217,340
17218,340
17219,340
17220,340
17221,340
17222,340
17223,340
17224,340
17225,340
17226,340
17227,340
17228,341
17229,341
17230,341
17231,341
17232,341
17233,341
17234,341
17235,341
17236,341
17237,341
17238,341
17239,341
17240,341
17241,341
17242,341
17243,341
17244,341
17245,341
17246,341
17247,341
17248,341
17249,341
17250,341
17251,341
17252,341
17253,341
17254,341
17255,341
17256,341
17257,341
17258,341
17259,341
17260,341
17261,341
17262,341
17263,341
17264,341
17265,341
17266,341
17267,341
17268,341
17269,341
17270,341
17271,341
17272,341
17273,341
17274,341
17275,341
17276,341
17277,341
17278,341
17279,341
17280,341
17281,341
17282,341
17283,341
17284,341
17285,341
17286,341
17287,341
17288,341
17289,341
17290,341
17291,341
17292,341
17293,341
17294,341
17295,341
17296,341
17297,341
17298,341
17299,341
17300,341
17301,341
17302,341
17303,341
17304,341
17305,341
17306,341
17307,341
17308,341
17309,341
17310,341
17311,341
17312,341
17313,341
17314,341
17315,341
17316,341
17317,341
17318,341
17319,341
17320,341
17321,341
17322,341
17323,341
17324,341
17325,341
17326,341
17327,341
17328,341
17329,341
17330,341
17331,341
17332,342
17333,342
17334,342
17335,342
17336,342
17337,342
17338,342
17339,342
17340,342
17341,342
17342,342
17343,342
17344,342
17345,342
17346,342
17347,342
17348,342
17349,342
17350,342
17351,342
17352,342
17353,342
17354,342
17355,342
17356,342
17357,342
17358,342
17359,342
17360,342
17361,343
17362,343
17363,343
17364,343
17365,343
17366,343
17367,343
17368,343
17369,343
17370,343
17371,343
17372,343
17373,343
17374,343
17375,343
17376,343
17377,343
17378,343
17379,343
17380,343
17381,343
17382,343
17383,343
17384,344
17385,344
17386,344
17387,344
17388,344
17389,344
17390,344
17391,344
17392,344
17393,344
17394,344
17395,344
17396,344
17397,344
17398,344
17399,344
17400,344
17401,344
17402,347
17403,347
17404,347
17405,347
17406,347
17407,347
17408,347
17409,347
17410,347
17411,347
17412,347
17413,347
17414,347
17415,347
17416,347
17417,347
17418,347
17419,347
17420,347
17421,348
17422,348
17423,348
17424,348
17425,348
17426,348
17427,348
17428,348
17429,348
17430,348
17431,348
17432,348
17433,348
17434,348
17435,348
17436,348
17437,348
17438,348
17439,348
17440,348
17441,348
17442,348
17443,348
17444,348
17445,348
17446,348
17447,348
17448,348
17449,348
17450,348
17451,348
17452,348
17453,348
17454,348
17455,348
17456,353
17457,353
17458,353
17459,353
17460,353
17461,353
17462,353
17463,353
17464,353
17465,353
17466,353
17467,353
17468,353
17469,353
17470,353
17471,353
17472,353
17473,353
17474,353
17475,353
17476,353
17477,353
17478,353
17479,353
17480,353
17481,353
17482,353
17483,353
17484,353
17485,353
17486,353
17487,353
17488,353
17489,353
17490,353
17491,353
17492,353
17493,355
17494,355
17495,355
17496,355
17497,355
17498,355
17499,355
17500,355
17501,355
17502,355
17503,355
17504,355
17505,355
17506,355
17507,355
17508,355
17509,355
17510,355
17511,355
17512,355
17513,355
17514,355
17515,355
17516,355
17517,355
17518,355
17519,355
17520,355
17521,355
17522,355
17523,355
17524,355
17525,355
17526,355
17527,355
17528,355
17529,355
17530,355
17531,355
17532,355
17533,355
17534,356
17535,356
17536,356
17537,356
17538,356
17539,356
17540,356
17541,356
17542,357
17543,357
17544,357
17545,357
17546,357
17547,357
17548,357
17549,357
17550,357
17551,357
17552,357
17553,357
17554,357
17555,357
17556,357
17557,357
17558,357
17559,357
17560,357
17561,357
17562,357
17563,357
17564,357
17565,357
17566,357
17567,357
17568,357
17569,357
17570,357
17571,357
17572,357
17573,357
17574,357
17575,357
17576,357
17577,357
17578,357
17579,357
17580,357
17581,357
17582,357
17583,357
17584,357
17585,357
17586,357
17587,357
17588,357
17589,357
17590,357
17591,357
17592,357
17593,357
17594,357
17595,357
17596,357
17597,357
17598,357
17599,357
17600,357
17601,357
17602,357
17603,357
17604,357
17605,357
17606,357
17607,357
17608,357
17609,357
17610,357
17611,357
17612,357
17613,357
17614,357
17615,357
17616,357
17617,357
17618,357
17619,357
17620,359
17621,359
17622,359
17623,359
17624,359
17625,359
17626,359
17627,359
17628,359
17629,359
17630,359
17631,359
17632,359
17633,359
17634,359
17635,359
17636,359
17637,359
17638,359
17639,359
17640,359
17641,359
17642,359
17643,359
17644,359
17645,359
17646,359
17647,359
17648,359
17649,360
17650,360
17651,360
17652,360
17653,360
17654,360
17655,360
17656,360
17657,360
17658,360
17659,360
17660,360
17661,360
17662,360
17663,361
17664,361
17665,361
17666,361
17667,361
17668,361
17669,361
17670,361
17671,361
17672,361
17673,361
17674,361
17675,361
17676,361
17677,361
17678,361
17679,361
17680,361
17681,361
17682,361
17683,361
17684,361
17685,361
17686,361
17687,361
17688,361
17689,361
17690,361
17691,361
17692,361
17693,361
17694,361
17695,361
17696,361
17697,361
17698,361
17699,361
17700,362
17701,362
17702,362
17703,362
17704,362
17705,362
17706,362
17707,362
17708,362
17709,362
17710,362
17711,362
17712,362
17713,362
17714,362
17715,362
17716,362
17717,362
17718,362
17719,362
17720,362
17721,362
17722,362
17723,362
17724,362
17725,362
17726,362
17727,362
17728,362
17729,362
17730,362
17731,363
17732,363
17733,363
17734,363
17735,363
17736,363
17737,363
17738,363
17739,363
17740,363
17741,363
17742,363
17743,363
17744,363
17745,363
17746,363
17747,363
17748,363
17749,363
17750,363
17751,363
17752,363
17753,363
17754,363
17755,363
17756,363
17757,363
17758,364
17759,364
17760,364
17761,364
17762,364
17763,364
17764,364
17765,364
17766,364
17768,364
17769,364
17770,364
17771,364
17772,364
17773,364
17774,364
17775,364
17776,364
17777,365
17778,365
17779,365
17780,365
17781,365
17782,365
17783,365
17784,365
17785,365
17786,365
17787,365
17788,365
17789,365
17790,365
17791,365
17792,365
17793,365
17794,365
17795,365
17796,365
17797,365
17798,365
17799,365
17800,365
17801,365
17802,365
17803,365
17804,365
17805,365
17806,365
17807,365
17808,365
17809,365
17810,365
17811,365
17812,365
17813,365
17814,365
17815,365
17816,365
17817,365
17818,365
17819,365
17820,365
17821,365
17822,365
17823,365
17824,365
17825,365
17826,365
17827,365
17828,365
17829,365
17830,365
17831,365
17832,365
17833,365
17834,365
17835,365
17836,365
17837,365
17838,365
17839,365
17843,365
17844,365
17845,365
17846,365
17847,365
17848,365
17849,365
17850,365
17851,365
17852,365
17853,365
17854,365
17855,365
17856,365
17857,365
17858,365
17859,365
17860,366
17861,366
17862,366
17863,366
17864,366
17865,366
17866,366
17867,366
17868,366
17869,366
17870,366
17871,366
17872,366
17873,367
17874,367
17875,367
17876,367
17877,367
17878,367
17879,367
17880,367
17881,367
17882,367
17883,367
17884,367
17885,367
17886,367
17887,367
17888,367
17889,367
17890,367
17891,367
17892,367
17893,367
17894,367
17895,367
17896,367
17897,367
17898,367
17899,367
17900,367
17901,367
17902,367
17903,367
17904,367
17905,367
17906,367
17907,367
17908,367
17909,367
17910,367
17911,367
17912,367
17913,367
17914,367
17915,367
17916,367
17917,367
17918,367
17919,367
17920,367
17921,367
17922,367
17923,367
17924,367
17925,367
17926,367
17927,367
17928,367
17929,367
17930,367
17931,367
17932,367
17933,367
17934,367
17935,367
17936,367
17937,367
17938,367
17939,367
17940,367
17941,367
17942,367
17943,367
17944,367
17945,367
17946,367
17947,367
17948,367
17949,367
17950,367
17951,367
17952,367
17953,367
17954,367
17955,367
17956,367
17957,367
17958,367
17959,367
17960,367
17961,367
17962,367
17963,367
17964,367
17965,367
17966,367
17967,367
17968,367
17969,367
17970,367
17971,367
17972,367
17973,367
17974,367
17975,367
17976,367
17977,367
17978,367
17979,367
17980,367
17981,367
17982,367
17983,367
17984,367
17985,367
17986,367
17987,367
17988,367
17989,367
17990,367
17991,367
17992,367
17993,367
17994,367
17995,367
17996,367
17997,367
17998,367
17999,367
18000,369
18001,369
18002,369
18003,369
18004,369
18005,369
18006,369
18007,369
18008,369
18009,369
18010,369
18011,369
18012,369
18013,369
18014,369
18015,369
18016,369
18017,369
18018,369
18019,369
18020,369
18021,369
18022,369
18023,369
18024,369
18025,369
18026,369
18027,369
18028,369
18029,369
18030,369
18031,369
18032,369
18033,369
18034,369
18035,369
18036,369
18037,369
18038,369
18039,369
18040,369
18041,369
18042,369
18043,369
18044,369
18045,369
18046,369
18047,369
18048,369
18049,369
18050,369
18051,369
18052,369
18053,369
18054,369
18055,369
18056,369
18057,369
18058,369
18059,369
18060,369
18061,369
18062,369
18063,369
18064,369
18065,369
18066,369
18067,369
18068,369
18069,369
18070,369
18071,369
18072,369
18073,369
18074,369
18075,369
18076,369
18077,369
18078,369
18079,369
18080,369
18081,369
18082,369
18083,369
18084,369
18085,369
18086,370
18087,370
18088,370
18089,370
18090,370
18091,370
18092,370
18093,370
18094,370
18095,370
18096,370
18097,370
18098,370
18099,370
18100,370
18101,370
18102,370
18103,370
18104,370
18105,370
18106,370
18107,371
18108,371
18109,371
18110,371
18111,371
18112,371
18113,371
18114,371
18115,371
18116,371
18117,371
18118,371
18119,371
18120,371
18121,371
18122,371
18123,371
18124,371
18125,371
18126,371
18127,371
18128,371
18129,371
18130,371
18131,371
18132,374
18133,374
18134,374
18135,374
18136,374
18137,374
18138,374
18139,374
18140,374
18141,374
18142,374
18143,374
18144,374
18145,374
18146,374
18147,375
18148,375
18149,375
18150,375
18151,375
18152,375
18153,375
18154,375
18155,375
18156,375
18157,375
18158,375
18159,375
18160,375
18161,375
18162,375
18163,375
18164,375
18165,375
18166,375
18167,375
18168,375
18169,375
18170,375
18171,375
18172,375
18173,375
18174,375
18175,375
18176,375
18177,375
18178,375
18179,375
18180,375
18181,375
18182,375
18183,375
18184,375
18185,375
18186,375
18187,375
18188,375
18189,375
18190,375
18191,375
18192,375
18193,375
18194,375
18195,375
18196,375
18197,375
18198,375
18199,375
18200,375
18201,375
18202,376
18203,376
18204,376
18205,376
18206,376
18207,376
18208,376
18209,377
18210,377
18211,377
18212,377
18213,377
18214,377
18215,377
18216,377
18217,377
18218,379
18219,379
18220,379
18221,379
18222,379
18223,379
18224,379
18225,379
18226,379
18227,379
18228,379
18229,379
18230,379
18231,379
18232,379
18233,379
18234,379
18235,379
18236,379
18237,379
18238,379
18239,379
18240,379
18241,379
18242,379
18243,379
18244,379
18245,379
18246,379
18247,379
18248,379
18249,379
18250,379
18251,379
18252,379
18253,379
18254,379
18255,379
18256,380
18257,380
18258,380
18259,380
18260,380
18261,380
18262,380
18263,381
18264,381
18265,381
18266,381
18267,381
18268,381
18269,381
18270,381
18271,381
18272,381
18273,381
18274,381
18275,381
18276,381
18277,381
18278,381
18279,381
18280,382
18281,382
18282,382
18283,382
18284,382
18285,382
18286,382
18287,382
18288,382
18289,382
18290,382
18291,382
18292,382
18293,382
18294,382
18295,382
18296,382
18297,382
18298,382
18299,382
18300,382
18301,382
18302,382
18303,382
18304,382
18305,382
18306,382
18307,382
18308,382
18309,383
18310,383
18311,383
18312,383
18313,383
18314,383
18315,383
18316,383
18317,383
18318,383
18319,383
18320,383
18321,383
18322,383
18323,383
18324,383
18325,383
18326,383
18327,383
18328,383
18329,383
18330,383
18331,383
18332,383
18333,383
18334,383
18335,383
18336,383
18337,383
18338,383
18339,383
18340,383
18341,383
18342,383
18343,384
18344,384
18345,384
18346,384
18347,384
18348,384
18349,384
18350,384
18351,385
18352,385
18353,385
18354,385
18355,385
18356,385
18357,385
18358,385
18359,385
18360,385
18361,385
18362,385
18363,385
18364,385
18365,385
18366,385
18367,385
18368,385
18369,385
18370,385
18371,385
18372,385
18373,385
18374,385
18375,385
18376,385
18377,385
18378,385
18379,385
18380,385
18381,385
18382,385
18383,385
18384,385
18385,385
18386,385
18387,385
18388,385
18389,385
18390,385
18391,385
18392,385
18393,385
18394,385
18395,385
18396,385
18397,385
18398,385
18399,385
18400,385
18401,385
18402,385
18403,385
18404,385
18405,385
18406,385
18407,385
18408,385
18409,385
18410,385
18411,385
18412,385
18413,385
18414,385
18415,385
18416,385
18417,385
18418,385
18419,385
18420,385
18421,385
18422,385
18423,385
18424,385
18425,385
18426,385
18427,385
18428,385
18429,385
18430,385
18431,385
18432,385
18433,385
18434,385
18435,385
18436,385
18437,385
18438,385
18439,385
18440,385
18441,385
18442,385
18443,385
18444,385
18445,385
18446,385
18447,385
18448,385
18449,385
18450,385
18451,385
18452,385
18453,385
18454,385
18455,385
18456,385
18457,385
18458,385
18459,385
18460,385
18461,385
18462,385
18463,385
18464,385
18465,385
18466,385
18467,385
18468,385
18469,385
18470,386
18471,386
18472,386
18473,386
18474,386
18475,386
18476,386
18477,386
18478,386
18479,386
18480,387
18481,387
18482,387
18483,387
18484,387
18485,387
18486,387
18487,387
18488,387
18489,387
18490,387
18491,387
18492,387
18493,387
18494,387
18495,387
18496,387
18497,387
18498,387
18499,387
18500,388
18501,388
18502,388
18503,388
18504,388
18505,388
18506,388
18507,388
18508,388
18509,388
18510,388
18511,388
18512,388
18513,388
18514,388
18515,388
18516,388
18517,388
18518,388
18519,388
18520,388
18521,388
18522,388
18523,388
18524,388
18525,388
18526,388
18527,388
18528,388
18529,388
18530,388
18531,388
18532,388
18533,388
18534,388
18535,388
18536,388
18537,388
18538,388
18539,388
18540,388
18541,388
18542,388
18543,389
18544,389
18545,389
18546,389
18547,389
18548,389
18549,389
18550,389
18551,389
18552,389
18553,389
18554,389
18555,389
18556,389
18557,389
18558,389
18559,389
18560,389
18561,389
18562,389
18563,389
18564,389
18565,389
18566,389
18567,390
18568,390
18569,390
18570,390
18571,390
18572,390
18573,390
18574,390
18575,390
18576,390
18577,390
18578,390
18579,391
18580,391
18581,391
18582,391
18583,391
18584,391
18585,391
18586,391
18587,391
18588,391
18589,391
18590,391
18591,391
18592,391
18593,391
18594,391
18595,392
18596,392
18597,392
18598,392
18599,392
18600,392
18601,392
18602,392
18603,392
18604,392
18605,392
18606,392
18607,393
18608,393
18609,393
18610,393
18611,393
18612,393
18613,393
18614,393
18615,393
18616,393
18617,393
18618,393
18619,393
18620,393
18621,393
18622,393
18623,393
18624,393
18625,394
18626,394
18627,394
18628,394
18629,394
18630,394
18631,394
18632,394
18633,394
18634,394
18635,394
18636,394
18637,395
18638,395
18639,395
18640,395
18641,395
18642,395
18643,395
18644,395
18645,395
18646,395
18647,395
18648,395
18649,395
18650,395
18651,395
18652,395
18653,395
18654,395
18655,395
18656,395
18657,395
18658,395
18659,395
18660,395
18661,395
18662,395
18663,395
18664,395
18665,395
18666,395
18667,395
18668,395
18669,395
18670,395
18671,395
18672,395
18673,395
18674,395
18675,395
18676,395
